org,dashboard,dashboard_uid,folder_title,folder_id,folder_url,var_name,issue
Four Point Energy,Executive,ceoo8jfyjiq68c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Executive,ceoo8jfyjiq68c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Executive,ceoo8jfyjiq68c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Health Check,DwPYb484z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Health Check,DwPYb484z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Health Check,DwPYb484z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Health Check,DwPYb484z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Production Optimization,eeoo9e4vx3cowc,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Production Optimization,eeoo9e4vx3cowc,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Production Optimization,eeoo9e4vx3cowc,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Production Optimization,eeoo9e4vx3cowc,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,schema,first_var_must_be_schema
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,groupId,second_var_must_be_groupId
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Real Time: Multi-axis,4YkKH3w4z,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Real Time: Trends,ldr9mfv4kn,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Real Time: Trends,ldr9mfv4kn,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Real Time: Trends,ldr9mfv4kn,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Real Time: Trends,ldr9mfv4kn,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Four Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Area,filter_Area_sort_must_be_1
Four Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,County,filter_County_sort_must_be_1
Four Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Battery,filter_Battery_sort_must_be_1
Four Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Four Point Energy,3212,/dashboards/f/fev18et6u0r9ce/four-point-energy,Formation,filter_Formation_sort_must_be_1
Moriah,Benchmark,fepz8lwvbzcaoa,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Benchmark,fepz8lwvbzcaoa,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Benchmark,fepz8lwvbzcaoa,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Benchmark,fepz8lwvbzcaoa,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Daily ESP Status,s6-EeN-Vz,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Daily ESP Status,s6-EeN-Vz,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Daily ESP Status,s6-EeN-Vz,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Daily ESP Status,s6-EeN-Vz,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Executive,ceoo8jfyjiq68c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Executive,ceoo8jfyjiq68c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Executive,ceoo8jfyjiq68c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Executive,ceoo8jfyjiq68c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Health Check,DwPYb484z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Health Check,DwPYb484z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Health Check,DwPYb484z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Health Check,DwPYb484z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Production Optimization,eeoo9e4vx3cowc,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Production Optimization,eeoo9e4vx3cowc,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Production Optimization,eeoo9e4vx3cowc,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Production Optimization,eeoo9e4vx3cowc,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Production Optimization,eeoo9e4vx3cowc,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,nodeId,nodeId_includeAll_must_be_false
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,schema,first_var_must_be_schema
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,groupId,second_var_must_be_groupId
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Real Time: Multi-axis,4YkKH3w4z,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,schema,first_var_must_be_schema
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,groupId,second_var_must_be_groupId
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Real Time: Trends,ldr9mfv4kn,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Reports,ca401882-9c38-49ad-8f0c-f4e8fcf05451,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Setpoints,f11e0c99-1940-4df7-8e40-7377f0ed262c,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Shutdowns and Faults,deooaj4y1k54wb,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Area,filter_Area_sort_must_be_1
Moriah,Shutdowns and Faults,deooaj4y1k54wb,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,County,filter_County_sort_must_be_1
Moriah,Shutdowns and Faults,deooaj4y1k54wb,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Battery,filter_Battery_sort_must_be_1
Moriah,Shutdowns and Faults,deooaj4y1k54wb,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,Formation,filter_Formation_sort_must_be_1
Moriah,Shutdowns and Faults,deooaj4y1k54wb,Moriah,412,/dashboards/f/b595cf70-7b6b-4182-89de-8c5232aab886/moriah,nodeId,nodeId_includeAll_must_be_false
Point Energy,Benchmark,ceoo84cmemm80d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Benchmark,ceoo84cmemm80d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Benchmark,ceoo84cmemm80d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Daily ESP Status,s6-EeN-Vz,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Daily ESP Status,s6-EeN-Vz,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Daily ESP Status,s6-EeN-Vz,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Executive,ceoo8jfyjiq68c,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Executive,ceoo8jfyjiq68c,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Executive,ceoo8jfyjiq68c,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Health Check,DwPYb484z,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Health Check,DwPYb484z,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Health Check,DwPYb484z,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,PIP History,eac34201-46e7-41c4-9b6f-f15d77c611ad,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,schema,first_var_must_be_schema
Point Energy,PIP History,eac34201-46e7-41c4-9b6f-f15d77c611ad,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,groupId,second_var_must_be_groupId
Point Energy,PIP History,eac34201-46e7-41c4-9b6f-f15d77c611ad,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,nodeId,nonfilter_nodeId_must_be_hidden
Point Energy,PIP History,eac34201-46e7-41c4-9b6f-f15d77c611ad,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,nodeId,nodeId_includeAll_must_be_false
Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,schema,first_var_must_be_schema
Point Energy,Production History,dcbcad05-4015-48e2-a2b9-fee6dce8426f,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,groupId,second_var_must_be_groupId
Point Energy,Production Optimization,eeoo9e4vx3cowc,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,schema,first_var_must_be_schema
Point Energy,Production Optimization,eeoo9e4vx3cowc,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,groupId,second_var_must_be_groupId
Point Energy,Real Time: Multi-axis,c2cd300a-6ac8-4718-b999-54ddfe66377d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Real Time: Multi-axis,c2cd300a-6ac8-4718-b999-54ddfe66377d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Real Time: Multi-axis,c2cd300a-6ac8-4718-b999-54ddfe66377d,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Real Time: Quick View,de11e17c-6fdd-40c7-a942-5712472b8a46,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Real Time: Trends,ldr9mfv4kn,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Real Time: Trends,ldr9mfv4kn,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Real Time: Trends,ldr9mfv4kn,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Reports,ac8882f5-a3bd-4897-bf6a-93e4174c29fc,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Reports,ac8882f5-a3bd-4897-bf6a-93e4174c29fc,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Reports,ac8882f5-a3bd-4897-bf6a-93e4174c29fc,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Setpoints,eb603069-b354-4564-9a73-b452d749adb8,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Setpoints,eb603069-b354-4564-9a73-b452d749adb8,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Setpoints,eb603069-b354-4564-9a73-b452d749adb8,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Route,filter_Route_sort_must_be_1
Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Battery,filter_Battery_sort_must_be_1
Point Energy,Shutdowns and Faults,deooaj4y1k54wb,Point Energy,320,/dashboards/f/a3347713-0c9f-4c26-b643-f000132be1dc/point-energy,Zone,filter_Zone_sort_must_be_1
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,groupId_missing
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,nonfilter_Area_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,nonfilter_County_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,nonfilter_Battery_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Formation,nonfilter_Formation_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,nonfilter_Entity_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,nonfilter_State_must_be_hidden
Rockport,Benchmark,ceoo84cmemm80d,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,nonfilter_Basin_must_be_hidden
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,filter_Area_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,filter_County_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,filter_Battery_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Formation,filter_Formation_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Entity,filter_Entity_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,State,filter_State_sort_must_be_1
Rockport,Daily ESP Status,s6-EeN-Vz,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Basin,filter_Basin_sort_must_be_1
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,second_var_must_be_groupId
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,groupId,groupId_missing
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Area,nonfilter_Area_must_be_hidden
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,County,nonfilter_County_must_be_hidden
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Battery,nonfilter_Battery_must_be_hidden
Rockport,Executive,ceoo8jfyjiq68c,Rockport,2843,/dashboards/f/eepvf7ml8elfkf/rockport,Formation,nonfilter_Formation_must_be_hidden
